tweet-sno-5	Q0	vclaim-sno-ilhan-omar-treason-advice-iran	0
tweet-sno-1341	Q0	vclaim-sno-wisconsin-more-votes-than-voters	0
tweet-sno-1342	Q0	vclaim-sno-trump-patent-maga-2012	0
tweet-sno-1343	Q0	vclaim-sno-mail-in-ballots-ditch-wisconsin	0
tweet-sno-1344	Q0	vclaim-sno-amazon-shipping-mail-in-ballots	0
tweet-sno-1345	Q0	vclaim-sno-amazon-shipping-mail-in-ballots	0
tweet-sno-1348	Q0	vclaim-sno-joe-biden-slaves-great-grandfather	0
tweet-sno-1349	Q0	vclaim-sno-usatoday-hybrid-babies-ad-wrap	0
tweet-sno-1351	Q0	vclaim-sno-voter-fraud-more-votes-voters-2020	0
tweet-sno-1352	Q0	vclaim-sno-jill-biden-babysitter-joe-biden	0
tweet-sno-1353	Q0	vclaim-sno-fbi-agents-hunter-biden	0
tweet-sno-1354	Q0	vclaim-sno-biden-admit-voter-fraud	0
tweet-sno-1355	Q0	vclaim-sno-hindu-red-dot	0
tweet-sno-1356	Q0	vclaim-sno-jill-biden-babysitter-joe-biden	0
tweet-sno-1357	Q0	vclaim-sno-caravan-bus-train-travel	0
tweet-sno-1358	Q0	vclaim-sno-real-id-act	0
tweet-sno-1359	Q0	vclaim-sno-666th-halloween	0
tweet-sno-1360	Q0	vclaim-sno-child-support-abolished	0
tweet-sno-1361	Q0	vclaim-sno-huckabee-letter-biden-fraud	0
tweet-sno-1363	Q0	vclaim-sno-taco-bell-major-changes	0
tweet-sno-1364	Q0	vclaim-sno-taco-bell-two-dollar	0
tweet-sno-1365	Q0	vclaim-sno-is-taco-bell-financial-backer-moore	0
tweet-sno-1366	Q0	vclaim-sno-taco-bell-menu-change	0
tweet-sno-1367	Q0	vclaim-sno-is-taco-bell-financial-backer-moore	0
tweet-sno-1368	Q0	vclaim-sno-cheesecake-factory-gift-card	0
tweet-sno-1369	Q0	vclaim-sno-real-id-act	0
tweet-sno-1370	Q0	vclaim-sno-ruby-tuesday-closing	0
tweet-sno-1371	Q0	vclaim-sno-cheesecake-factory-gift-card	0
tweet-sno-1372	Q0	vclaim-sno-cnn-ratings-plunge	0
tweet-sno-1373	Q0	vclaim-sno-vote-after-polls-closed-2020	0
tweet-sno-1374	Q0	vclaim-sno-vote-after-polls-closed-2020	0
tweet-sno-1375	Q0	vclaim-sno-harley-davidson-steel-tariffs	0
tweet-sno-1376	Q0	vclaim-sno-deray-mckesson-tweet-chicago	0
tweet-sno-1377	Q0	vclaim-sno-harris-18-24-voters-stupid	0
tweet-sno-1383	Q0	vclaim-sno-mitch-mcconnell-supreme-court	0
tweet-sno-1385	Q0	vclaim-sno-bernie-sanders-rocky-horror	0
tweet-sno-1388	Q0	vclaim-sno-trump-mask-below-his-nose	0
tweet-sno-1389	Q0	vclaim-sno-anti-trump-protesters-killed-on-freeway	0
tweet-sno-1390	Q0	vclaim-sno-jay-baker-chyna-shirts	0
tweet-sno-1394	Q0	vclaim-sno-republican-dean-browning-gay	0
tweet-sno-1395	Q0	vclaim-sno-lynched-oklahoma-media	0
tweet-sno-1398	Q0	vclaim-sno-barrett-jail-guard-ruling	0
tweet-sno-1399	Q0	vclaim-sno-virginia-gun-rally-staged	0
tweet-sno-1400	Q0	vclaim-sno-protest-sign-end-white-supremacy	0
tweet-sno-1401	Q0	vclaim-sno-trump-back-to-africa	0
tweet-sno-1199-t22	Q0	vclaim-sno-elon-musk-snl-aspergers-reveal	0
tweet-sno-1200-t22	Q0	vclaim-sno-elon-musk-buy-facebook	0
tweet-sno-1201-t22	Q0	vclaim-sno-jeff-goldblum-musk-zuckerberg	0
tweet-sno-1204-t22	Q0	vclaim-sno-news-of-the-weak	0
tweet-sno-1205-t22	Q0	vclaim-sno-putin-hitler-time-magazine	0
tweet-sno-1206-t22	Q0	vclaim-sno-trump-say-redo-4-more-years	0
tweet-sno-1209-t22	Q0	vclaim-sno-automation-labs	0
tweet-sno-1210-t22	Q0	vclaim-sno-did-mark-zuckerberg-buy-a-150-million-yacht	0
tweet-sno-1211-t22	Q0	vclaim-sno-trump-threatened-military-action-against-mexico	0
tweet-sno-1213-t22	Q0	vclaim-sno-un-ban-word-war-russia-ukraine	0
tweet-sno-1214-t22	Q0	vclaim-sno-russian-spy-ship-east-coast	0
tweet-sno-1216-t22	Q0	vclaim-sno-reticketed	0
tweet-sno-1217-t22	Q0	vclaim-sno-un-ban-word-war-russia-ukraine	0
tweet-sno-1220-t22	Q0	vclaim-sno-singoletta-future-car	0
tweet-sno-1221-t22	Q0	vclaim-sno-rick-williams-obamas-mansion	0
tweet-sno-1222-t22	Q0	vclaim-sno-dad-posted-picture-of-baby-holding-gun-on-facebook-just-before-she-shot-herself	0
tweet-sno-1223-t22	Q0	vclaim-sno-butter-coma	0
tweet-sno-1225-t22	Q0	vclaim-sno-biden-kneel-national-anthem	0
tweet-sno-1226-t22	Q0	vclaim-sno-nfl-lawyer-dead	0
tweet-sno-1229-t22	Q0	vclaim-sno-gas-leak-bear-tennessee-home	0
tweet-sno-1230-t22	Q0	vclaim-sno-aoc-capitol-attack	0
tweet-sno-1231-t22	Q0	vclaim-sno-capitol-riot-podium	0
tweet-sno-1232-t22	Q0	vclaim-sno-car-headrests-emergency-escape	0
tweet-sno-1233-t22	Q0	vclaim-sno-hunters-moon-two-suns	0
tweet-sno-1238-t22	Q0	vclaim-sno-shes-in-the-attic	0
tweet-sno-1242-t22	Q0	vclaim-sno-6-million-more-holocaust-event	0
tweet-sno-1243-t22	Q0	vclaim-sno-students-praise-allah-common-core	0
tweet-sno-1244-t22	Q0	vclaim-sno-newsom-christian-murders	0
tweet-sno-1245-t22	Q0	vclaim-sno-arbys-liquid-meat	0
tweet-sno-1248-t22	Q0	vclaim-sno-trump-federal-troops-chicago	0
tweet-sno-1249-t22	Q0	vclaim-sno-singoletta-future-car	0
tweet-sno-1250-t22	Q0	vclaim-sno-woodstock-occur-during-pandemic	0
tweet-sno-1251-t22	Q0	vclaim-sno-wut-rage-bob-woodward	0
tweet-sno-1252-t22	Q0	vclaim-sno-sigh-of-resignation	0
tweet-sno-1254-t22	Q0	vclaim-sno-mike-pence-visit-to-iceland	0
tweet-sno-1255-t22	Q0	vclaim-sno-mypillow-antifa-temptresses	0
tweet-sno-1257-t22	Q0	vclaim-sno-bmw-giveaway	0
tweet-sno-1258-t22	Q0	vclaim-sno-singoletta-future-car	0
tweet-sno-1259-t22	Q0	vclaim-sno-irs-social-security-numbers	0
tweet-sno-1266-t22	Q0	vclaim-sno-elf-shower-scene	0
tweet-sno-1267-t22	Q0	vclaim-sno-robin-williams-worst-thing-in-life	0
tweet-sno-1268-t22	Q0	vclaim-sno-covid-vaccine-unprotected-sex	0
tweet-sno-1269-t22	Q0	vclaim-sno-ice-cream-covid19	0
tweet-sno-1272-t22	Q0	vclaim-sno-steve-bannon-bloody-lip	0
tweet-sno-1274-t22	Q0	vclaim-sno-christmas-tree-probably-not-full-lyme-disease-bearing-ticks	0
tweet-sno-1276-t22	Q0	vclaim-sno-donald-trump-7-11	0
tweet-sno-1277-t22	Q0	vclaim-sno-harry-potter-cursed-child-movie-poster	0
tweet-sno-1278-t22	Q0	vclaim-sno-category-7-harvey-irma	0
tweet-sno-1279-t22	Q0	vclaim-sno-rat-showering-like-a-person	0
tweet-sno-1281-t22	Q0	vclaim-sno-elon-musk-donald-trump-dumbass	0
tweet-sno-1282-t22	Q0	vclaim-sno-covfefe-secret-nuclear-code	0
tweet-sno-1288-t22	Q0	vclaim-sno-chernobyl-animals	0
tweet-sno-1290-t22	Q0	vclaim-sno-simpsons-predict-coronavirus	0
tweet-sno-1291-t22	Q0	vclaim-sno-simpsons-pokemon-go-prediction	0
tweet-sno-1292-t22	Q0	vclaim-sno-whatsapp-privacy-settings	0
tweet-sno-1293-t22	Q0	vclaim-sno-melania-trump-parents-chain-migration-meme	0
tweet-sno-1294-t22	Q0	vclaim-sno-theresa-may-cancels-next-general-election	0
tweet-sno-1299-t22	Q0	vclaim-sno-ingrid-newkirk-quotes-peta-euthanasia	0
tweet-sno-1300-t22	Q0	vclaim-sno-mexico-guatemala-border	0
tweet-sno-1302-t22	Q0	vclaim-sno-geocities-confidential	0
tweet-sno-1303-t22	Q0	vclaim-sno-george-soros-migrant-caravan	0
tweet-sno-1305-t22	Q0	vclaim-sno-pelosi-daughters-arrested	0
tweet-sno-1308-t22	Q0	vclaim-sno-hug-a-muslim-day	0
tweet-sno-1309-t22	Q0	vclaim-sno-asteroid-warning-april-2020	0
tweet-sno-1310-t22	Q0	vclaim-sno-nasa-confirms-existence-of-earths-second-moon	0
tweet-sno-1312-t22	Q0	vclaim-sno-lime-aid	0
tweet-sno-1313-t22	Q0	vclaim-sno-whats-in-a-name-2	0
tweet-sno-1314-t22	Q0	vclaim-sno-zimmerman-skittles-signing	0
tweet-sno-1316-t22	Q0	vclaim-sno-honey-and-cinnamon-cure	0
tweet-sno-1317-t22	Q0	vclaim-sno-flying-with-animals	0
tweet-sno-1322-t22	Q0	vclaim-sno-is-this-alberto-approaching-pensacola-beach	0
tweet-sno-1323-t22	Q0	vclaim-sno-police-hold-hand-trump-riot	0
tweet-sno-1327-t22	Q0	vclaim-sno-facebook-hacker-alert	0
tweet-sno-1328-t22	Q0	vclaim-sno-did-ivermectin-win-a-nobel-prize	0
tweet-sno-1330-t22	Q0	vclaim-sno-biden-120-years	0
tweet-sno-1331-t22	Q0	vclaim-sno-biden-admit-voter-fraud	0
tweet-sno-1332-t22	Q0	vclaim-sno-dog-sleep-by-his-masters-grave	0
tweet-sno-1333-t22	Q0	vclaim-sno-andrew-cuomo-maskless-party	0
tweet-sno-1338-t22	Q0	vclaim-sno-joe-biden-beat-biden	0
tweet-sno-1339-t22	Q0	vclaim-sno-biden-inaugural-speech	0
tweet-sno-1340-t22	Q0	vclaim-sno-rnc-video-biden-america	0
tweet-sno-1344-t22	Q0	vclaim-sno-ted-cruz-fall-asleep-joe-biden	0
tweet-sno-1346-t22	Q0	vclaim-sno-ronald-reagan-taliban-photo	0
tweet-sno-1347-t22	Q0	vclaim-sno-chicago-violence-weekend	0
tweet-sno-1350-t22	Q0	vclaim-sno-20000-bills	0
tweet-sno-1364-t22	Q0	vclaim-sno-martian-sunset-spirit	0
tweet-sno-1375-t22	Q0	vclaim-sno-taco-bell-two-dollar	0
tweet-sno-1376-t22	Q0	vclaim-sno-hackman-trump-president	0
tweet-sno-1377-t22	Q0	vclaim-sno-tucker-carlson-dan-white-society	0
tweet-sno-1378-t22	Q0	vclaim-sno-nancy-reagan-on-gay-pride	0
tweet-sno-1380-t22	Q0	vclaim-sno-kentucky-fried-chronic	0
tweet-sno-1388-t22	Q0	vclaim-sno-hobby-lobby	0
tweet-sno-1389-t22	Q0	vclaim-sno-trump-revoke-executive-order	0
tweet-sno-1390-t22	Q0	vclaim-sno-wolf-moon-january	0
tweet-sno-1397-t22	Q0	vclaim-sno-singoletta-future-car	0
tweet-sno-1398-t22	Q0	vclaim-sno-coffee-mosquitoes-zika	0
tweet-sno-1401-t22	Q0	vclaim-sno-fox-skews	0
tweet-sno-1403-t22	Q0	vclaim-sno-leatherback-sea-turtle-mouth	0
tweet-sno-1405-t22	Q0	vclaim-sno-capitol-riot-deaths	0
tweet-sno-0	Q0	vclaim-sno-hero-wombats-australia-fires	1
tweet-sno-1	Q0	vclaim-sno-ilhan-omar-treason-advice-iran	1
tweet-sno-2	Q0	vclaim-sno-us-army-sending-texts-on-draft	1
tweet-sno-3	Q0	vclaim-sno-us-army-sending-texts-on-draft	1
tweet-sno-4	Q0	vclaim-sno-video-of-drone-strike-soleimani	1
tweet-sno-8	Q0	vclaim-sno-is-minecraft-shutting-down	1
tweet-sno-9	Q0	vclaim-sno-is-minecraft-shutting-down	1
tweet-sno-10	Q0	vclaim-sno-minecraft-for-mein-kampf-mixup	1
tweet-sno-12	Q0	vclaim-sno-bloomberg-campaign-prisoners	1
tweet-sno-13	Q0	vclaim-sno-nazi-flag-menorah-hanukkah	1
tweet-sno-14	Q0	vclaim-sno-graham-impeachment-obstruction	1
tweet-sno-15	Q0	vclaim-sno-us-wakanda-trading-partner	1
tweet-sno-16	Q0	vclaim-sno-us-wakanda-trading-partner	1
tweet-sno-18	Q0	vclaim-sno-pnb-rock-killed-buying-prada	1
tweet-sno-19	Q0	vclaim-sno-leeds-hospital-floor-photo	1
tweet-sno-20	Q0	vclaim-sno-leeds-hospital-floor-photo	1
tweet-sno-22	Q0	vclaim-sno-stephanie-grisham-dui	1
tweet-sno-24	Q0	vclaim-sno-trump-threaten-whistleblower	1
tweet-sno-26	Q0	vclaim-sno-border-wall-fence-trump-climb	1
tweet-sno-27	Q0	vclaim-sno-blackface-governors-vs-blacks	1
tweet-sno-28	Q0	vclaim-sno-trump-my-crimes-investigated	1
tweet-sno-29	Q0	vclaim-sno-buttigieg-chick-fil-a	1
tweet-sno-30	Q0	vclaim-sno-trump-campaign-photoshop-hat	1
tweet-sno-31	Q0	vclaim-sno-alabama-bless-incest-marriage	1
tweet-sno-32	Q0	vclaim-sno-bahamians-kicked-off-ferry	1
tweet-sno-33	Q0	vclaim-sno-cocaine-bricks-wash-up-dorian	1
tweet-sno-35	Q0	vclaim-sno-pence-rainbow-flags-iceland	1
tweet-sno-36	Q0	vclaim-sno-amusement-park-break-in-lawsuit	1
tweet-sno-41	Q0	vclaim-sno-hillary-clinton-dorian	1
tweet-sno-44	Q0	vclaim-sno-overseas-us-troops-kids-citizens	1
tweet-sno-45	Q0	vclaim-sno-trumps-hotel-g7-settle-lawsuit	1
tweet-sno-48	Q0	vclaim-sno-olive-garden-trump-reelection	1
tweet-sno-49	Q0	vclaim-sno-trump-nuke-hurricanes	1
tweet-sno-50	Q0	vclaim-sno-psychiatrist-hitler-stalin-and-mao	1
tweet-sno-55	Q0	vclaim-sno-simpsons-trump-buy-greenland	1
tweet-sno-56	Q0	vclaim-sno-amazon-rainforest-on-fire-2019	1
tweet-sno-57	Q0	vclaim-sno-president-trump-wedding	1
tweet-sno-58	Q0	vclaim-sno-cvs-trump-2020-campaign	1
tweet-sno-59	Q0	vclaim-sno-ellen-weintraub-trump-voter-fraud	1
tweet-sno-65	Q0	vclaim-sno-bang-energy-trump-campaign	1
tweet-sno-67	Q0	vclaim-sno-trump-laugh-immigrants-shot	1
tweet-sno-68	Q0	vclaim-sno-trump-tweets-invaders-deleted	1
tweet-sno-69	Q0	vclaim-sno-democrats-in-italy	1
tweet-sno-70	Q0	vclaim-sno-democrats-in-italy	1
tweet-sno-71	Q0	vclaim-sno-seesaws-at-us-mexico-border	1
tweet-sno-77	Q0	vclaim-sno-trump-speech-presidential-seal	1
tweet-sno-79	Q0	vclaim-sno-zuckerberg-facebook-ireland-ads	1
tweet-sno-80	Q0	vclaim-sno-ilhan-omar-and-aoc-polling	1
tweet-sno-81	Q0	vclaim-sno-bill-clinton-with-jeffrey-epstein	1
tweet-sno-82	Q0	vclaim-sno-priest-pushed-off-brazil-stage	1
tweet-sno-83	Q0	vclaim-sno-perfume-car-fire-ac	1
tweet-sno-86	Q0	vclaim-sno-plane-fuel-tanker	1
tweet-sno-88	Q0	vclaim-sno-jfk-inaugural-parade-tanks	1
tweet-sno-89	Q0	vclaim-sno-rapinoe-flag-stomp	1
tweet-sno-90	Q0	vclaim-sno-skinhead-cop-tattoo-jewish	1
tweet-sno-91	Q0	vclaim-sno-trump-revolutionary-war-airports	1
tweet-sno-92	Q0	vclaim-sno-trump-revolutionary-war-airports	1
tweet-sno-93	Q0	vclaim-sno-milkshakes-thrown-in-portland	1
tweet-sno-94	Q0	vclaim-sno-elderly-man-beaten-in-portland	1
tweet-sno-95	Q0	vclaim-sno-elderly-man-beaten-in-portland	1
tweet-sno-101	Q0	vclaim-sno-biden-kkk-klan-wizard	1
tweet-sno-102	Q0	vclaim-sno-aoc-empty-parking-lot	1
tweet-sno-103	Q0	vclaim-sno-donald-trump-30-men-maternity-care	1
tweet-sno-107	Q0	vclaim-sno-trump-supporters-leave-trash	1
tweet-sno-108	Q0	vclaim-sno-trump-cleanest-air-world	1
tweet-sno-110	Q0	vclaim-sno-video-trump-supporters	1
tweet-sno-111	Q0	vclaim-sno-einstein-sound-and-light-waves	1
tweet-sno-114	Q0	vclaim-sno-roosevelt-answer-to-terrorism	1
tweet-sno-115	Q0	vclaim-sno-uss-mccain-trump	1
tweet-sno-121	Q0	vclaim-sno-1996-law-non-citizens-vote	1
tweet-sno-126	Q0	vclaim-sno-jefferson-government-corrupt-liars	1
tweet-sno-130	Q0	vclaim-sno-joe-biden-no-empathy	1
tweet-sno-131	Q0	vclaim-sno-sanders-christianity-muslim-view	1
tweet-sno-132	Q0	vclaim-sno-sanders-christianity-muslim-view	1
tweet-sno-140	Q0	vclaim-sno-canadians-eating-while-driving	1
tweet-sno-141	Q0	vclaim-sno-malabar-giant-squirrel	1
tweet-sno-142	Q0	vclaim-sno-brunei-stoning-laws	1
tweet-sno-144	Q0	vclaim-sno-el-paso-bridge-immigrants	1
tweet-sno-145	Q0	vclaim-sno-el-paso-bridge-immigrants	1
tweet-sno-147	Q0	vclaim-sno-germany-ambassador-grenell	1
tweet-sno-148	Q0	vclaim-sno-abortion-drown-flush	1
tweet-sno-149	Q0	vclaim-sno-abortion-drown-flush	1
tweet-sno-151	Q0	vclaim-sno-louis-vuitton-sponsor-human-zoos	1
tweet-sno-157	Q0	vclaim-sno-pp-abortion-harvest-brain	1
tweet-sno-160	Q0	vclaim-sno-texas-governor-tweet-rapist	1
tweet-sno-161	Q0	vclaim-sno-democrats-college-immigrants	1
tweet-sno-167	Q0	vclaim-sno-league-of-nazi-socialist-women	1
tweet-sno-168	Q0	vclaim-sno-el-paso-border-barrier-crime	1
tweet-sno-169	Q0	vclaim-sno-trump-sotu-super-bowl	1
tweet-sno-170	Q0	vclaim-sno-california-newborn-named-emoji	1
tweet-sno-171	Q0	vclaim-sno-kamala-harris-homeless-mother	1
tweet-sno-172	Q0	vclaim-sno-15-homeless-dead-in-chicago	1
tweet-sno-174	Q0	vclaim-sno-ilhan-omar-isis	1
tweet-sno-175	Q0	vclaim-sno-ilhan-omar-isis	1
tweet-sno-176	Q0	vclaim-sno-ilhan-omar-isis	1
tweet-sno-181	Q0	vclaim-sno-lettuce-deaths-illegal-immigrants	1
tweet-sno-188	Q0	vclaim-sno-kamala-harris-eligibility	1
tweet-sno-193	Q0	vclaim-sno-wall-street-border-wall	1
tweet-sno-194	Q0	vclaim-sno-wall-street-border-wall	1
tweet-sno-195	Q0	vclaim-sno-roger-stone-nixon-tattoo	1
tweet-sno-196	Q0	vclaim-sno-adam-schiffs-sister-was-married-to-george-soros-son	1
tweet-sno-197	Q0	vclaim-sno-trump-fine-stealing-veterans	1
tweet-sno-198	Q0	vclaim-sno-adam-schiff-settle-claim	1
tweet-sno-199	Q0	vclaim-sno-450-pound-dog	1
tweet-sno-200	Q0	vclaim-sno-schiff-refuse-gop-talk	1
tweet-sno-201	Q0	vclaim-sno-facebook-open-phones-camera	1
tweet-sno-202	Q0	vclaim-sno-trump-steal-kids-cancer-charity	1
tweet-sno-203	Q0	vclaim-sno-sons-top-democrats-ukraine-clinton	1
tweet-sno-204	Q0	vclaim-sno-sons-top-democrats-ukraine-clinton	1
tweet-sno-205	Q0	vclaim-sno-nike-workers-pay-kaepernick	1
tweet-sno-206	Q0	vclaim-sno-koala-australian-bushfires	1
tweet-sno-207	Q0	vclaim-sno-nancy-pelosi-voters-decide	1
tweet-sno-209	Q0	vclaim-sno-fox-news-vindman-statement	1
tweet-sno-210	Q0	vclaim-sno-julia-roberts-harriet-tubman	1
tweet-sno-211	Q0	vclaim-sno-berkeley-instructor-rural-usa	1
tweet-sno-212	Q0	vclaim-sno-greta-mural-spray-paint	1
tweet-sno-214	Q0	vclaim-sno-shrink-a-penny-in-a-microwave	1
tweet-sno-218	Q0	vclaim-sno-pagoda-flower-bloom-400-years	1
tweet-sno-221	Q0	vclaim-sno-democrats-medicare-tax-plan	1
tweet-sno-223	Q0	vclaim-sno-al-baghdadi-released-obama	1
tweet-sno-224	Q0	vclaim-sno-al-baghdadi-released-obama	1
tweet-sno-227	Q0	vclaim-sno-trump-situation-room-photo	1
tweet-sno-228	Q0	vclaim-sno-trump-obama-bin-laden	1
tweet-sno-229	Q0	vclaim-sno-dolly-parton-2-songs-one-day	1
tweet-sno-230	Q0	vclaim-sno-trump-border-wall-colorado	1
tweet-sno-231	Q0	vclaim-sno-trump-finger-gesture-astronaut	1
tweet-sno-234	Q0	vclaim-sno-elizabeth-warren-mollie-tibbetts	1
tweet-sno-237	Q0	vclaim-sno-278-years-golf	1
tweet-sno-238	Q0	vclaim-sno-trump-letter-to-erdogan-turkey	1
tweet-sno-239	Q0	vclaim-sno-trump-italy-mozzarella-president	1
tweet-sno-240	Q0	vclaim-sno-trump-italy-mozzarella-president	1
tweet-sno-241	Q0	vclaim-sno-trump-italy-mozzarella-president	1
tweet-sno-242	Q0	vclaim-sno-abc-video-syrian-war-footage	1
tweet-sno-244	Q0	vclaim-sno-google-define-parasite-capitalist	1
tweet-sno-245	Q0	vclaim-sno-trey-gowdy-trumps-legal-team	1
tweet-sno-248	Q0	vclaim-sno-trump-tower-kurd-banner	1
tweet-sno-250	Q0	vclaim-sno-hong-kong-protesters-projectors	1
tweet-sno-251	Q0	vclaim-sno-obama-tweet-ukraine	1
tweet-sno-253	Q0	vclaim-sno-president-finland-wh-video	1
tweet-sno-254	Q0	vclaim-sno-babies-climate-change-aoc	1
tweet-sno-255	Q0	vclaim-sno-monica-lewinsky-trump-tweet	1
tweet-sno-259	Q0	vclaim-sno-elizabeth-warren-sex-reassignment	1
tweet-sno-261	Q0	vclaim-sno-whistleblowers-firsthand-knowledge	1
tweet-sno-263	Q0	vclaim-sno-democrats-puerto-rico-shutdown	1
tweet-sno-264	Q0	vclaim-sno-democrats-puerto-rico-shutdown	1
tweet-sno-266	Q0	vclaim-sno-m1-m25-speed-cameras	1
tweet-sno-267	Q0	vclaim-sno-trump-fema-order-california-wildfires	1
tweet-sno-268	Q0	vclaim-sno-ronald-reagan-border-wall-idea	1
tweet-sno-269	Q0	vclaim-sno-schumer-pelosi-150-billion	1
tweet-sno-270	Q0	vclaim-sno-chuck-schumer-excessive-contributions	1
tweet-sno-271	Q0	vclaim-sno-chuck-schumer-excessive-contributions	1
tweet-sno-273	Q0	vclaim-sno-bre-paytons-death-strange	1
tweet-sno-275	Q0	vclaim-sno-new-jersey-gun-confiscation	1
tweet-sno-276	Q0	vclaim-sno-18-migrant-children-died-obama	1
tweet-sno-277	Q0	vclaim-sno-mummified-dinosaur	1
tweet-sno-282	Q0	vclaim-sno-trump-entities-criminal-probe	1
tweet-sno-283	Q0	vclaim-sno-blackbird-civil-rights	1
tweet-sno-284	Q0	vclaim-sno-aldi-free-food-homeless-christmas	1
tweet-sno-286	Q0	vclaim-sno-baguette-knives-paris-protests	1
tweet-sno-290	Q0	vclaim-sno-netflix-friends	1
tweet-sno-291	Q0	vclaim-sno-netflix-friends	1
tweet-sno-292	Q0	vclaim-sno-immigrants-numbers-arms	1
tweet-sno-293	Q0	vclaim-sno-eminems-daughter-rapping-video	1
tweet-sno-294	Q0	vclaim-sno-george-h-w-bush-obituary	1
tweet-sno-295	Q0	vclaim-sno-dick-van-dyke-trump-dictator	1
tweet-sno-296	Q0	vclaim-sno-tomi-lahren-tear-gas	1
tweet-sno-302	Q0	vclaim-sno-daniel-best-suicide-foul-play	1
tweet-sno-303	Q0	vclaim-sno-trump-osama-attack	1
tweet-sno-304	Q0	vclaim-sno-obama-block-fox-news-reporters	1
tweet-sno-305	Q0	vclaim-sno-obama-block-fox-news-reporters	1
tweet-sno-306	Q0	vclaim-sno-obama-block-fox-news-reporters	1
tweet-sno-307	Q0	vclaim-sno-broward-county-blank-ballots	1
tweet-sno-311	Q0	vclaim-sno-trump-financial-interests-saudi-arabia	1
tweet-sno-312	Q0	vclaim-sno-trump-financial-interests-saudi-arabia	1
tweet-sno-316	Q0	vclaim-sno-stickers-pipe-bomber-van-changed	1
tweet-sno-317	Q0	vclaim-sno-stickers-pipe-bomber-van-changed	1
tweet-sno-318	Q0	vclaim-sno-trump-christ-billboard-st-louis	1
tweet-sno-319	Q0	vclaim-sno-can-pardoned-felons-vote	1
tweet-sno-320	Q0	vclaim-sno-barron-trump-benefit-birthright-citizenship	1
tweet-sno-321	Q0	vclaim-sno-homeless-go-back-to-africa-sign	1
tweet-sno-322	Q0	vclaim-sno-stacey-abrams-burned-georgia-flag	1
tweet-sno-323	Q0	vclaim-sno-north-carolina-voter-id	1
tweet-sno-325	Q0	vclaim-sno-soros-caravan-refugees	1
tweet-sno-329	Q0	vclaim-sno-school-shootings-christianity-texas-japan	1
tweet-sno-330	Q0	vclaim-sno-north-dakota-native-american-voters	1
tweet-sno-333	Q0	vclaim-sno-craigslist-ad-linestanders-trump-rally	1
tweet-sno-337	Q0	vclaim-sno-susan-collins-husband-russia	1
tweet-sno-339	Q0	vclaim-sno-brett-kavanaugh-raped-immigrant-abortion	1
tweet-sno-342	Q0	vclaim-sno-brett-kavanaugh-gofundme-page	1
tweet-sno-344	Q0	vclaim-sno-paid-protesters-kavanaugh-hearings	1
